reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
5e26b71b-fd7d-4d6e-8e82-bd766995b9e1,Sastra tata,https://play-lh.googleusercontent.com/a-/ALV-UjU-WvBxXHlDOPqlOCwsRflrA-9Bm73w0uSCMoQlzKUGWw-yJb2i,"terlalu banyak potongannya buat driver..order gofood pakai reguler,malah di kasih ke driver aceng..",2,0,5.17.1,2025-04-18 09:21:57,"Hai Kak Sastra, terima kasih atas ulasannya dan mohon maaf untuk kendalanya. Laporan yang Anda sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika Anda memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek Driver App Anda. ^Maura",2025-04-18 09:34:14,5.17.1
7db6430f-615c-4749-ad96-1115a2de8793,Slamet Mamat,https://play-lh.googleusercontent.com/a/ACg8ocJ2oaXNv9OLtZpuBMDl0aDQqnTPTszKd-g5RuofcmFacTqXSA=mo,So far so good..!!,5,0,,2025-04-18 08:56:27,,,
9cb43bf5-171a-4134-81da-acd5c9d12d32,Isol Isol,https://play-lh.googleusercontent.com/a/ACg8ocJGgt3m8Ve6JRAyQLiaWGvwb5XQnw5EoD6OhJ52zJVnKCxobg=mo,Oke dan mantap,5,0,,2025-04-18 08:50:08,,,
4ef504e9-1a43-425c-a7eb-55a994cc8238,Ahmad Raimulan,https://play-lh.googleusercontent.com/a-/ALV-UjWYLYmFh-_VWhDBWczFl5LkEOSJ7j2MDGYL-gUyA_OtEo9OTGc,makin di update bukanny lebih optimal sama orderan malah makin rumit sma orderan,1,0,5.14.2,2025-04-18 08:46:35,"Hai Kak Ahmad, terima kasih atas ulasannya dan mohon maaf untuk kendalanya. Laporan yang Anda sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika Anda memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek Driver App Anda. ^Maura",2025-04-18 09:06:22,5.14.2
a2c25e4d-f2d4-4b35-bdf1-d76a42736a10,Rista Kevin,https://play-lh.googleusercontent.com/a-/ALV-UjU11if1YFFUc9BrWTt2yjIc0YYuXOmmTulNTPAo2C7ZeNPsvW9s,keren,5,0,5.16.3,2025-04-18 08:45:18,,,5.16.3
cf1bcb22-cb2e-4c24-9555-9038c30854ae,AiniInna_Namira28,https://play-lh.googleusercontent.com/a/ACg8ocJme-yL4lCoi261bFvjLBFbIvtpaJOOqOH-wW0ykDXHR-aUqQ=mo,harga ongkir gofood nya ga masuk akal.,1,0,5.16.3,2025-04-18 08:38:03,"Mohon maaf atas ketidaknyamanannya, Kak AiniInna. Fokus GoFood secara keseluruhan adalah untuk terus memberikan pengalaman kuliner terbaik bagi pelanggan. Biaya Pemesanan dan Biaya Jasa GoFood digunakan untuk meningkatkan layanan kepada pengguna aplikasi, termasuk pengembangan layanan melalui inovasi dan teknologi. ^Maura",2025-04-18 09:04:41,5.16.3
ef8296b8-2850-411b-8e85-6f103346e32a,Thio 3820,https://play-lh.googleusercontent.com/a-/ALV-UjVc4sB0b0Igyt_NH_gyFIkdSV5UWEboHdcMp84VSe_0ncilGS0,Oke,5,0,5.14.2,2025-04-18 08:28:28,,,5.14.2
66fe5efb-98a4-4b2a-9eac-14471123f989,Mairizal 68,https://play-lh.googleusercontent.com/a/ACg8ocKKJXK5IRh6uvGLmTh3llMYDQmcfuzJPBNYX0s_lvOS034x_g=mo,Ramah dan nyaman,5,0,5.17.1,2025-04-18 08:23:12,,,5.17.1
cb0edbfc-7085-414d-8603-44e4f24c9063,Purwanti Wanti,https://play-lh.googleusercontent.com/a/ACg8ocJfrVJ1gBnvdwaxghzIn4WWMKgqAX7XDv_ymJvvhG87wqpvpQ=mo,"verifikasi udah berkali2 setiap hari tapi selalu gagal. udah foto KTP sama Wajah, padahal mau ambil uang sendiri dari transferan bukan uang pinjam. tolong deh bantuannya dari pihak Gojek. verifikasi udah ratusan kali masih aja gak bisa2. Tolong lebih dipermudah utk verifikasi. sebenarnya sy bukan orang yg ngasih Rating rendah , tapi ini sudah melebihi batas kesabaran sy utk aplikasi ini. semua saran upload udah dilakukan, sampai dengan pencahayaan terang. sumpah ini buat sy emosi jiwa jadinya.",3,0,5.17.1,2025-04-18 08:12:43,"Hai Kak Purwanti, mohon maaf atas ketidaknyamanannya. Sebelum kamu mencoba upgrade ke GoPay Plus, pastikan dokumen serta foto selfie yang kamu kirim sudah sesuai dengan ketentuan GoPay. Jika masih tidak bisa, silakan laporkan detailnya melalui email ke customerservice@gojek.com dan lampirkan kode psr-25-108-0741-52540 pada subject email ya. ^Melisa",2025-04-18 07:42:11,5.17.1
7aabb3a4-ed6f-4a40-a90a-8500a886a192,Adhika Arpana Setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjWecw8j1rYB0BmqyJAgMLsC6WvNu3IGaKzJ4ALOuC5zlM1Oo3P9,jelek ganti nomor juga percuma kayak buruk bangt customer service merasa difitnah saya kayak gini tidak ada bukti jelas apa kesalahn penggunaan saya yg sekedar msen makan dan mesen gojek untuk pergi apk menyusahkan,1,2,5.16.3,2025-04-18 08:11:06,"Hai Kak Adhika, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-108-0847-24528 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Maura",2025-04-18 08:47:30,5.16.3
e1906835-1aa0-49f8-87ee-a4d547578231,Kurniawan,https://play-lh.googleusercontent.com/a-/ALV-UjVkGLbawsOAsDGU6DmUBDE_8WANYAKnIZiv6IAfe6VwkmU0hMc,sangat berguna buat bepergian,5,0,,2025-04-18 07:54:09,,,
94220184-3774-4d7a-bc6c-f46f048d748f,Berliana Cherry Maharani,https://play-lh.googleusercontent.com/a-/ALV-UjXGLHUaLiyWkTewBGAYDOTd0biOQeyLtfCkmWZjJinl9k_CISIb,Kecewa.,2,0,5.16.3,2025-04-18 07:53:12,,,5.16.3
6f5e08cf-a9bc-4bfe-b3dc-1e5c468e5552,BERLIAN Habibie,https://play-lh.googleusercontent.com/a-/ALV-UjWg3zFBIyrLYgVPhvRqEPvrnq3_aiIBVMkCX86I2QVrZWcEymg,trima kasih gojek sangat membantu. terutama di musim hujan,5,0,,2025-04-18 07:37:08,,,
5c3338c1-fa35-4fce-a576-ebd8948bb2f8,J 766hi,https://play-lh.googleusercontent.com/a/ACg8ocLmb9i08-9pSlYTzHPmzP-DL-aXGh3zyjivTfUyi3zNGLtN2g=mo,terimakasih gojek,5,0,5.16.3,2025-04-18 07:31:04,,,5.16.3
8757ee18-660f-4ac6-8404-1aea09e6362e,Alifea Dewi,https://play-lh.googleusercontent.com/a-/ALV-UjUbkFPsI2oWQk0Kw0MriNoZa8s-o2ljUJIJ21BvUh88Av7zxR8,"membantu bangett buat kalo mau keluar keluar, sangat bermanfaat",5,0,5.16.3,2025-04-18 07:22:16,,,5.16.3
490d6b0c-6f80-458c-9bff-99b62139c774,I Putu Arlot,https://play-lh.googleusercontent.com/a-/ALV-UjWBW5lhmRMNnlmZAH5zwOBvnpI8CAo3yzRi724UE9nZ9phuAX_0,"Banyak driver ngebut bawa motor tenyata driver bilang alasannya karena Gojek kasih insentif atau bonus dengan syarat yg bikin driver kebut kebutan dijalan. Gimana tidak, mereka dikasi batasan waktu singkat dengan target jumlah order sangat banyak dan lucunya makin macet dijalan karena hari raya eh malah dinaikan jumlah target driver ya otomatis mereka driver pada cancel orderan jika jarak jemput terlalu jauh & kondisi macet, alhasil kita customer susah cari driver, bukannya efisien malah lambat",1,0,4.2.2,2025-04-18 07:13:30,"Hai Kak Arlot, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2025-04-18 08:31:18,4.2.2
4e29a090-a96e-41a4-92b1-79ce65e01749,Neneng Hariati,https://play-lh.googleusercontent.com/a/ACg8ocLeMLnaFUBElSwXYhd9CJDIrPvsiUboPkulO4WCE0z4EPUoNA=mo,mantaff terimakasih,5,0,5.12.1,2025-04-18 07:10:24,,,5.12.1
0fbab7dd-ea55-4212-ab54-80e8659045a0,Ricky Gumilang,https://play-lh.googleusercontent.com/a/ACg8ocKamu7IBAlscGo_wntReRwYYiU4Bbl9M657w2xcbuiuza6L5Q=mo,ok,5,0,5.16.3,2025-04-18 07:04:18,,,5.16.3
5d518ba6-ee19-478b-ac3d-11305cb98f32,Rohipah Ipah,https://play-lh.googleusercontent.com/a-/ALV-UjVBXRJ3UJdPrIEde1chaYawYiUBVvtPBib8RUpyaOEk_Yiyhkg,manteep,5,0,5.15.1,2025-04-18 07:03:39,,,5.15.1
e3826d6b-b184-4877-8c59-514b19365a17,Makki Silver,https://play-lh.googleusercontent.com/a/ACg8ocL-CruhyTfoSHP3a6FWBHgr6ZsMSr5Bdhk9vyggZd4ljAmcOasJ=mo,bagus,4,0,5.16.3,2025-04-18 06:56:37,,,5.16.3
949c722c-0bf8-4842-8090-3857b0faab89,jeani ismadona,https://play-lh.googleusercontent.com/a-/ALV-UjWBYZFTIfu1oHT0JVT5K5AyyvHCkVG2pdbPgyD1MhOBVC3qZRBP,sangat membantu dalam transportasi dan pesan makanan,5,0,5.16.3,2025-04-18 06:56:04,,,5.16.3
5fdc4cb1-a405-47c5-979c-edf37b8e67e1,basuki anwar,https://play-lh.googleusercontent.com/a/ACg8ocKCG5CmRFCFNffYlH5PhcJ15-wHci_mKUhaoFOVXeahFjK7=mo,mudah di akses,5,0,5.16.3,2025-04-18 06:49:29,,,5.16.3
fb01ad7f-a82c-451f-a630-bd5640299d43,ibnu wijayanto,https://play-lh.googleusercontent.com/a-/ALV-UjUhRKKUvcwIUqd6ZTlD6dVMlAn1pTeJI_Lu9hTXKVYIkIQedMI,rating user ga dikasih liat,1,0,5.16.3,2025-04-18 06:38:31,"Hai Kak Ibnu, mohon maaf atas ketidaknyamanannya. Terkait hal tersebut, saat ini rating pelanggan hanya dapat dilihat pada aplikasi driver dan Kakak dapat menanyakan langsung ke driver ya. Namun hal ini akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Terima kasih^Melisa",2025-04-18 07:09:27,5.16.3
b969f934-c7bb-43f9-8961-7f17dfb86e51,Yanyan Feriyana,https://play-lh.googleusercontent.com/a/ACg8ocKXfjCTvAwLLkFSCrkL11hdkoLSuJwQiE-S9d-by2CwKvBsNg=mo,bagus pelayanan baik,5,0,5.14.2,2025-04-18 06:38:24,,,5.14.2
da45e2e6-ae15-4b8d-9642-33b091cf946d,wika wulandari,https://play-lh.googleusercontent.com/a/ACg8ocLq6d3Xwe6-4f8kELGaqx8jUV94AKAgjfU3UKmhgRURRtnylA=mo,"Rujakx mantrab, pelynn cpt trimksih mdh2an mqkin laris",5,0,5.16.3,2025-04-18 06:34:26,,,5.16.3
01036fa7-662e-474b-82c4-1f8d32f40d0f,liana juoz,https://play-lh.googleusercontent.com/a-/ALV-UjVBrypwPPEQkOArxgEL49X-0xPpZqiRObxE5l2p53keJL2HpYI,mau hapus akun susah banget,1,0,5.16.3,2025-04-18 06:30:24,"Hai Kak Liana, kami akan sangat bersedih apabila kamu ingin menghapus akun Gojek-mu. Jika kamu memiliki kendala saat menggunakan aplikasi Gojek, silakan kunjungi halaman Bantuan di aplikasi Gojek-mu dulu dan cari artikel sesuai kendalamu di kolom pencarian, ya. Kami harap kamu menemukan solusinya. ^Melisa",2025-04-18 07:03:07,5.16.3
ef4446d1-415d-4ea9-aa79-b467de90bcb3,vera agustina,https://play-lh.googleusercontent.com/a/ACg8ocJ3QENms1RG0eR7sE0Vc4Im9TQE9F6ThlTHawCpd4gHZcYvtg=mo,"makin parah gojek skrg, cari driver bisa 1.5 jam coba, dibatalin susah skli",1,0,5.16.3,2025-04-18 06:27:31,"Hai Kak Vera, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa",2025-04-18 06:36:25,5.16.3
e486cffc-d1a7-4d41-b2a3-2d816f3775e4,MUL YONO,https://play-lh.googleusercontent.com/a-/ALV-UjV1Q9SFKA1TyhJgsxlLcUjSHbWdw7pdg8GgLf9OekgN6Ea7I6s,God job,5,0,,2025-04-18 06:27:03,,,
af775f48-ca7b-4056-bb35-abadc3761bb9,Fahmi Lukis,https://play-lh.googleusercontent.com/a-/ALV-UjV7IXAu-34lrWEvjUqrkOxp78eHdFLYtp_rbq5tgumcUqp7Z2Hx,"Gojek tidak transparan tentang rating penumpang, tolong kalau ada sistem rating kasih tau juga berapa rating kami, bisa2nya susah dapet driver gr2 rating jelek.",1,0,5.14.2,2025-04-18 06:12:07,"Hai Kak Fahmi, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa
",2025-04-18 06:35:00,5.14.2
3034786a-3cf8-4689-ad64-f713b5cdc4e5,Yosua Agustin Tri Putra Siburian,https://play-lh.googleusercontent.com/a-/ALV-UjXstzuKcyo9KaVYNYBkNLFhN8RzMT0GlC4DV70mhl_8oP2bC8eq,"ga bisa cancel, padahal bisa edit harusnya.",1,0,5.17.1,2025-04-18 06:09:01,"Hai Kak Yosua, mohon maaf atas ketidaknyamanannya. Ke depannya, jika kamu mengalami hal serupa, klik 'Butuh Bantuan' pada halaman pemesanan, lalu pilih alasan pembatalan yang sesuai, ya. Pesananmu akan dicek terlebih dulu. Jika kamu memiliki pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek. ^Melisa",2025-04-18 06:33:25,5.17.1
677f0163-ae26-41d1-9427-f2d1c4541f2d,ATS Ernawati,https://play-lh.googleusercontent.com/a/ACg8ocIcLiW2xfgbg0GVLSAd-aaxt2PV9tktZ4UIvgIh9ECLHIDk2phg=mo,sangat membantu. makasih golek.,5,0,5.14.2,2025-04-18 06:05:22,,,5.14.2
055cd2cf-fa77-487d-ab78-057fc6d3dd85,niken wulandari,https://play-lh.googleusercontent.com/a-/ALV-UjWi2R-K9wp4ynA7r2bfdKl8kvZOlyRtg98MCGCPzr_nWC0X_dg,memuaskan,5,0,5.17.1,2025-04-18 05:27:24,,,5.17.1
083eaf6b-9d38-4212-a160-521206b5a87d,Nanda Smrg,https://play-lh.googleusercontent.com/a-/ALV-UjUlJV98Jht-hT7UXgpGTamY7jdqlAmEKiByLmhIxKxS0y1gZAkDlQ,Sangat membantu tolong di fix eror nya ya,5,0,4.35.1,2025-04-18 05:23:18,,,4.35.1
8d094731-ada5-4e5f-9fd8-4dbb16310126,Ernah Wati,https://play-lh.googleusercontent.com/a/ACg8ocI5rjwW_6KJKWcWu3bhqpNXk5_X0OgAmIb6rQ9I61i0xKw-Vw=mo,cukup baik,5,0,5.14.2,2025-04-18 05:16:40,,,5.14.2
22c1844a-bcea-4766-b1d4-353699b09ab9,Akio Jirou,https://play-lh.googleusercontent.com/a/ACg8ocIHQG-rXGBCv_JYX4QydAzVcOftF3Dqm4SRpU9_zc0oXkKDJw=mo,solusi cepat utk bepergian,5,0,5.17.1,2025-04-18 05:14:55,,,5.17.1
8ebd8554-47bc-4b0d-9373-fa100c585aba,Nur Widjayanti,https://play-lh.googleusercontent.com/a/ACg8ocIgMCvQwyi_vZzYS9WUC5fP48wOR4TxDL33zEjnA7qToPiahA=mo,memudahkan saya untuk menginginkan sesuatu,5,0,5.16.3,2025-04-18 05:11:59,,,5.16.3
db622436-0f17-486a-b573-d3657b0d269c,Jan Davi,https://play-lh.googleusercontent.com/a-/ALV-UjVbRj3Wr6_VUmRwRG-skw0YU04ZtUNKrtO0fHcjwCNJLhtTbcs,bagus,5,0,,2025-04-18 05:10:07,,,
dbe2d6cc-4716-4e48-9fc0-59bb2abe6d90,Basuki Sodiri,https://play-lh.googleusercontent.com/a-/ALV-UjWBEMWZmb6aZFGg3TF8DnHKIUG02XcN6X5vxF0bj4S7XwbgRsPf,Ok,5,0,5.16.3,2025-04-18 05:09:00,,,5.16.3
e4c2883b-255e-4f62-b238-b0797a871918,max teguh,https://play-lh.googleusercontent.com/a-/ALV-UjW_8_56RpsCvJs3ghZYyshJUKfnC3udj_5M4G4EpyMwRpWrBGHo,tingkatkan pelayanan,4,0,5.16.3,2025-04-18 05:08:44,,,5.16.3
e3c728bb-e3d5-4d2f-a90a-42d1ba3ef37d,Cahyo N,https://play-lh.googleusercontent.com/a-/ALV-UjWtBmRP_qLNcusiZh3HowDVuVeUjFGJw_wMUj2hzaK3qo27oZxp,Mantap amazing keren.,5,0,,2025-04-18 05:08:19,,,
764146b9-021d-4058-97f4-e6e125ceff23,Masriah Iskandar,https://play-lh.googleusercontent.com/a/ACg8ocK3OWEXJ080bH68G-R6fH9C-s4GW71ZyriwVTRdP0hFeZd4cA=mo,puas dengan pelayan driver,5,0,5.16.3,2025-04-18 05:07:09,,,5.16.3
318f4093-dbb9-47eb-b581-418bcdbbfb42,Didin Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjXpRvB-9xPbCraZgUuVymfLd2uWsxH47m0Sg3HCZ34F3PJxVbk,tidak bisa masuk dengan HP baru,1,0,,2025-04-18 05:03:49,"Mohon maaf, Kak Didin, jika tidak bisa masuk ke akun Gojek, pastikan sinyal untuk menerima SMS OTP dan jaringan internet bagus, lalu coba lagi dalam beberapa waktu. Jika masih tidak bisa, silakan laporkan detailnya melalui email ke customerservice@gojek.com dengan mencantumkan kode psr-25-108-0536-07784 pada subjek email. ^Melisa",2025-04-18 05:36:19,
ffc0aa67-ffcc-4f05-b004-85d0d61a39a5,Irfan Arifin,https://play-lh.googleusercontent.com/a-/ALV-UjXDAj8Y9ZbYS9oA_QeegKTYF_tZnf9QqEprKlUGm8LSmHCoccOvOw,excellent,5,0,5.16.3,2025-04-18 04:53:03,,,5.16.3
07155920-ab2a-46a5-9b4f-3237866cab5f,HANDY FAMILA SIREGAR,https://play-lh.googleusercontent.com/a-/ALV-UjWXvI_M0tFe7TxCkAsHkx_VjKuij0EEfdpJy3dOClgoIwnHby8,baik,5,0,5.16.3,2025-04-18 04:28:49,,,5.16.3
6a29d21b-3198-416d-86ed-b55add336b5d,Izza Amira,https://play-lh.googleusercontent.com/a/ACg8ocIHCxsg8DHowAiT2WFdiYDiT3J5AyOruI8YOE37HVrFK78vmQ=mo,Memudahkan saya kemana mana saat ga ada yang mau nganterin karena saya ga bisa naik motor,5,0,,2025-04-18 04:27:44,,,
a3309b35-3629-4178-9c72-49711050cbcd,Elvina humaira,https://play-lh.googleusercontent.com/a-/ALV-UjVir164Q2UugqbCPoOXFnV83UWroK4eowmHRvAtTm_cRgQkEqVlnw,good job,5,0,5.14.2,2025-04-18 04:26:52,,,5.14.2
ca9c1e97-e6c5-4d67-983f-df244bc0e17d,Tjen lian Mei,https://play-lh.googleusercontent.com/a/ACg8ocJJuDW1-lCU-LcQlvk_m-zSrWDvrAD6fdCBuq7jLscBbyK5sQ=mo,driver ramah dan cepat,5,0,,2025-04-18 04:26:21,,,
067025f2-dca3-4468-b8c7-a9505c18ac9a,Jaya Abadi,https://play-lh.googleusercontent.com/a/ACg8ocIhYWmSVSSqm-kL4vlrKG7CCCpmW0VP8UdifiGaPBodYgx2Vg=mo,capek gw sama aplikasi gojek dan gopay + saldo gw masih banyak tapi tiba-tiba ga bisa di pakai terus sudah lapor ke pihak customer service tetap aja ga ada solusi aneh banget dah... padahal di aplikasi gopay + itu saldo masih terpampang jelas aneh nya ga bisa di pakai sama sekali..!!!!!!!!!,1,0,,2025-04-18 04:21:04,"Hai Kak Jaya, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-108-0525-04783 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Melisa",2025-04-18 05:25:14,
302a76c3-1a80-449c-ba72-d60c4ae4c114,Huseinsembiring Husein,https://play-lh.googleusercontent.com/a/ACg8ocKqg7Rb9cKO7stUVUP81qEdC_cujZtlEd8pwr_rr5plcDMY-Q=mo,bravo,5,0,5.16.3,2025-04-18 04:10:41,,,5.16.3
3b57f179-baaf-4512-80e8-db9f524c2c4f,Gymworkout Time,https://play-lh.googleusercontent.com/a/ACg8ocJWS5OSR9nN_jGVsMoyg6cYfcxu7PBUV5ZWMY6Jin9GXOaEKA=mo,"sangat kecewaaa,, masak iya dalam satu waktuu di xancel smpek lebih dari 5 driverr,, dri tenggunung baruuu ke Baengas Bangkalan tolong dibangkalan ituu juga banyak perumahan. dan penduduk manusia jugaa.. kita bukan Hantuuu jangan tebang pilihh yaaa . ...",1,0,,2025-04-18 04:08:51,"Hai Kak @Gymworkout, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Melisa",2025-04-18 05:03:10,
e3cef4bc-004f-4647-beea-268ccf2c6b2e,Adiba Nashwa,https://play-lh.googleusercontent.com/a-/ALV-UjUGn9IJNpP6R-Cpo9JoKR8X6dR9Un2k-_q9467PJTGOuUBFtT8,"seneng pake gojek, gofood solusi cari makanan tanpa keluar rumah 👍",5,0,5.16.3,2025-04-18 04:06:37,,,5.16.3
793039a4-bb7b-43d1-913e-ef41ec4f727d,cinot chanel666,https://play-lh.googleusercontent.com/a-/ALV-UjWnyys1Zmd67d2NAPhmTkkXoS-NWDuTpJlM2Bo5dO42lV4Znn9l,nice,5,0,5.9.1,2025-04-18 04:02:29,,,5.9.1
3b0537fc-3062-41d4-a7dc-8b60e9bf31c4,panji batam,https://play-lh.googleusercontent.com/a-/ALV-UjXNxduDlNZeUzsrgYIBZUypdiJy7DUW7HSLLyzSsx91v_WfFnc,ok,5,0,5.4.1,2025-04-18 04:01:23,,,5.4.1
5153d047-68f5-48e8-b4b7-f1c8c65bc7db,Rahayu Ningsihwidiyastutik,https://play-lh.googleusercontent.com/a/ACg8ocLNkEfrkhwrL_C1Ixpk3ezjoRO4_pVrD-VJSa09vFd2_pX9HA=mo,mantap,5,0,5.16.3,2025-04-18 03:54:28,,,5.16.3
8885fe0a-2b18-4fe6-b676-42e14a4ca1cb,Asny Azis,https://play-lh.googleusercontent.com/a-/ALV-UjXkeXN7tjJcDItmmEddDwcPGJs3akQ6xddKYyJiksAZzUgdPJrp,semoga tarif selalu murah sukses buat gojek,5,0,,2025-04-18 03:43:21,,,
8dabbbb0-55fa-4335-b8cf-8fc25a64e07f,Tatang,https://play-lh.googleusercontent.com/a/ACg8ocKyBEIG0lEuv50j-LcYI6lvw0rpQz5sew7kC7rCUrot4Vqa9w=mo,ok,5,0,5.16.3,2025-04-18 03:33:54,,,5.16.3
c4fe048e-b9ec-4a8d-b91e-3e4bb1b33651,Agus Sandoro,https://play-lh.googleusercontent.com/a/ACg8ocLLEU0sHlMdNOUfpIaj02mJym-CD7m7dw8geM8UlGvrquIv4g=mo,recommended,5,0,5.16.3,2025-04-18 03:29:14,,,5.16.3
c3976878-e0bd-4824-b5db-c5b91e277b78,Widiarso Manalu,https://play-lh.googleusercontent.com/a-/ALV-UjUhgLNbKsZv746d3xMlPw3n3A3jnjFR4KbbHLTNRddOAMe9iGeM,mantaps,5,0,5.16.3,2025-04-18 03:11:46,,,5.16.3
9c1c8903-6762-40de-8c9d-2365d284db31,muklis jazuli,https://play-lh.googleusercontent.com/a/ACg8ocKPjLU1qGdYVABsShdHVGUoPpiwH197wtTCKFXr9FLSdMAffQ=mo,mantap,5,0,5.16.3,2025-04-18 03:10:51,,,5.16.3
ef9a4a98-3377-4a9c-a85c-66dae3ff2451,Sugianto R,https://play-lh.googleusercontent.com/a-/ALV-UjX_mIlsFlofMtdTX5jKnjcnBPLsyYsT8LQb7nxngsJXqJynhGXc,mantap,5,0,5.16.3,2025-04-18 03:00:04,,,5.16.3
bca80a6a-d84d-4955-bd86-83551289de23,B`Syem,https://play-lh.googleusercontent.com/a-/ALV-UjWgHAgQ7oA8_La6jYs084D1rM0tm80_fiOzcC_QH4mr4IvWCKLp,"proses verifikasi wajah selalu gagal ,padahal sdh diluar ruangan ,masa msih kurang cahaya ,",2,0,5.16.3,2025-04-18 02:59:17,"Hai Kak @B`Syem, mohon maaf atas ketidaknyamanannya. Pastikan kamu mengambil foto selfie dengan pencahayaan yang baik dan wajah terlihat jelas. Jika masih berkendala, silakan laporkan detailnya melalui email ke customerservice@gojek.com dan cantumkan kode psr-25-108-0309-10000 pada subjek email. ^Melisa",2025-04-18 03:09:19,5.16.3
8d19ed8b-72fa-452e-8ac6-92d480534157,SONG ON G,https://play-lh.googleusercontent.com/a-/ALV-UjXiii0wtlT0D10WXDvaamSR10bKMrmJJ8uLMFmRc3MJ4KzWK-XA,★★★★★,5,0,5.16.3,2025-04-18 02:57:32,,,5.16.3
3536079a-bd25-494c-9b10-8006bc85e5da,dzal kifli,https://play-lh.googleusercontent.com/a-/ALV-UjXGS7uSDjYviCiaBfEdlowAQG7Sch9OHQvA26Mkn14n8FlCY4n2,nah skrg pencarian gofoodnya udh bener 👍🏻,5,0,5.16.3,2025-04-18 02:13:41,,,5.16.3
98c689d6-9bfc-47e0-aad5-5ecbb9b36fb7,kR_ AnaM,https://play-lh.googleusercontent.com/a-/ALV-UjV_jKZZfiOgPqfLN9w85hi-XtsbJY6dJiJBDwBmfARg5sV-5yI,bagus,5,0,5.16.3,2025-04-18 01:53:27,,,5.16.3
cafb9649-9c39-424b-a109-ffc9036b3a18,Suhanda Cendol,https://play-lh.googleusercontent.com/a-/ALV-UjUSz7b9LyR5iEs7CkMA7erjSkIyyXZgTJ6TKWlA1LXjMULrSZ8,good,5,0,,2025-04-18 01:41:57,,,
00c5d817-f943-4fcc-84da-69df4cd4d3f8,ken ny,https://play-lh.googleusercontent.com/a/ACg8ocJQUhtrFQWGGkv57hUIr77_mKPc-OT49RfNQ3qIi2ocdnOJ7g=mo,makasih gojek,5,0,5.16.3,2025-04-18 01:38:47,,,5.16.3
53a30b28-8108-439f-a956-ac57a948e007,Jhon Key80,https://play-lh.googleusercontent.com/a-/ALV-UjWsbY7BDy8JmuQKGYq6mZ9_BgBr14gmR276lDEJCj2yQXbUsw,ok,5,0,,2025-04-18 01:30:58,,,
6231dc23-2a7b-4e10-a092-9a04c2c66b54,AGAMANTS Bagas,https://play-lh.googleusercontent.com/a-/ALV-UjVnb2QOzi7v2zqHMbMcWi9xtivV-r4Fe6CGnWMhuCQvFMTIj89T,sejauh ini aman suka sama aplikasi GO-JEK ini,5,0,5.5.1,2025-04-18 01:24:15,,,5.5.1
